Indicator ID,Prevalence Change Category ,Prevalence Change Cutoffs,Change HEX
1,0,-24.2925,
1,1,-2.621941,#2E7265
1,2,0,#6D9F95
1,3,7.954104,#E87D7F
1,4,57.85747,#DF4649
2,0,-9.957491,
2,1,-1.404355,#2E7265
2,2,0,#6D9F95
2,3,0.6504828,#E87D7F
2,4,4.909562,#DF4649
3,0,32.38452,
3,1,5.743549,#2E7265
3,2,0,#6D9F95
3,3,-8.85495,#E87D7F
3,4,-39.83645,#DF4649
4,0,41.19954,
4,1,12.90614,#2E7265
4,2,0,#6D9F95
4,3,-5.016178,#E87D7F
4,4,-39.42297,#DF4649
5,0,53.52401,
5,1,13.92095,#2E7265
5,2,0,#6D9F95
5,3,-6.561229,#E87D7F
5,4,-40.65004,#DF4649
6,0,37.41183,
6,1,6.525742,#2E7265
6,2,0,#6D9F95
6,3,-5.3592,#E87D7F
6,4,-25.21013,#DF4649
7,0,52.25782,
7,1,8.281105,#2E7265
7,2,0,#6D9F95
7,3,-2.717587,#E87D7F
7,4,-16.35892,#DF4649
8,0,56.81642,
8,1,17.24918,#2E7265
8,2,0,#6D9F95
8,3,-5.877958,#E87D7F
8,4,-28.11895,#DF4649
9,0,41.56162,
9,1,8.703175,#2E7265
9,2,0,#6D9F95
9,3,-3.768539,#E87D7F
9,4,-17.01678,#DF4649
10,0,81.06126,
10,1,10.71613,#2E7265
10,2,0,#6D9F95
10,3,-4.37738,#E87D7F
10,4,-35.81849,#DF4649
11,0,62.81033,
11,1,19.46371,#2E7265
11,2,0,#6D9F95
11,3,-6.01079,#E87D7F
11,4,-24.09766,#DF4649
12,0,57.43074,
12,1,14.92191,#2E7265
12,2,0,#6D9F95
12,3,-4.073519,#E87D7F
12,4,-24.43604,#DF4649
13,0,-16.37898,
13,1,-2.325035,#2E7265
13,2,0,#6D9F95
13,3,1.852871,#E87D7F
13,4,12.30614,#DF4649
14,0,45.35745,
14,1,6.994598,#2E7265
14,2,0,#6D9F95
14,3,-2.46563,#E87D7F
14,4,-11.55424,#DF4649
16,0,45.97959,
16,1,9.505924,#2E7265
16,2,0,#6D9F95
16,3,-4.286545,#E87D7F
16,4,-25.08048,#DF4649
19,0,57.11936,
19,1,10.8511,#2E7265
19,2,0,#6D9F95
19,3,-7.697645,#E87D7F
19,4,-33.4621,#DF4649
20,0,-44.10595,
20,1,-3.32195,#2E7265
20,2,0,#6D9F95
20,3,1.36208,#E87D7F
20,4,7.513951,#DF4649
21,0,46.92515,
21,1,12.46516,#2E7265
21,2,0,#6D9F95
21,3,-6.682273,#E87D7F
21,4,-30.47852,#DF4649
22,0,50.3256,
22,1,13.76622,#2E7265
22,2,0,#6D9F95
22,3,-5.495461,#E87D7F
22,4,-19.63014,#DF4649
23,0,54.10641,
23,1,5.747391,#2E7265
23,2,0,#6D9F95
23,3,-0.4918518,#E87D7F
23,4,-18.53518,#DF4649
24,0,60.619,
24,1,6.557243,#2E7265
24,2,0,#6D9F95
24,3,-0.2932358,#E87D7F
24,4,-5.355438,#DF4649
25,0,-10.77752,
25,1,-2.216326,#2E7265
25,2,0,#6D9F95
25,3,5.834039,#E87D7F
25,4,26.78717,#DF4649
26,0,-19.38475,
26,1,-2.664401,#2E7265
26,2,0,#6D9F95
26,3,10.46879,#E87D7F
26,4,32.84647,#DF4649
27,0,-15.20502,
27,1,-1.106045,#2E7265
27,2,0,#6D9F95
27,3,3.715416,#E87D7F
27,4,29.7473,#DF4649
28,0,47.56888,
28,1,11.12497,#2E7265
28,2,0,#6D9F95
28,3,-4.12619,#E87D7F
28,4,-29.68567,#DF4649
29,0,32.90163,
29,1,2.330804,#2E7265
29,2,0,#6D9F95
29,3,-0.7544942,#E87D7F
29,4,-4.256715,#DF4649
30,0,56.38581,
30,1,14.94789,#2E7265
30,2,0,#6D9F95
30,3,-7.905079,#E87D7F
30,4,-25.18808,#DF4649
31,0,49.24391,
31,1,11.24695,#2E7265
31,2,0,#6D9F95
31,3,-5.665634,#E87D7F
31,4,-25.95785,#DF4649
32,0,-20.49167,
32,1,-4.765323,#2E7265
32,2,0,#6D9F95
32,3,2.024551,#E87D7F
32,4,8.713987,#DF4649
33,0,52.38209,
33,1,10.78538,#2E7265
33,2,0,#6D9F95
33,3,-5.664679,#E87D7F
33,4,-23.08326,#DF4649
34,0,74.52742,
34,1,22.194,#2E7265
34,2,0,#6D9F95
34,3,-6.231285,#E87D7F
34,4,-39.62602,#DF4649
35,0,39.34364,
35,1,6.042192,#2E7265
35,2,0,#6D9F95
35,3,-3.482212,#E87D7F
35,4,-26.38462,#DF4649
36,0,4.518796,
36,1,0.5247872,#2E7265
36,2,0,#6D9F95
36,3,-0.7437971,#E87D7F
36,4,-15.09768,#DF4649
38,0,50.51122,
38,1,6.827271,#2E7265
38,2,0,#6D9F95
38,3,-0.1450958,#E87D7F
38,4,-6.054924,#DF4649
39,0,55.48792,
39,1,15.98539,#2E7265
39,2,0,#6D9F95
39,3,-7.301411,#E87D7F
39,4,-42.02446,#DF4649
40,0,62.6922,
40,1,13.91321,#2E7265
40,2,0,#6D9F95
40,3,-7.402681,#E87D7F
40,4,-39.59995,#DF4649
41,0,14.95386,
41,1,0.5825616,#2E7265
41,2,0,#6D9F95
41,3,-0.2265849,#E87D7F
41,4,-19.31682,#DF4649
42,0,4.119402,
42,1,0.0380865,#2E7265
42,2,0,#6D9F95
42,3,-0.015404,#E87D7F
42,4,-3.835449,#DF4649
43,0,41.82224,
43,1,5.060535,#2E7265
43,2,0,#6D9F95
43,3,-0.8672066,#E87D7F
43,4,-8.123489,#DF4649
44,0,50.44164,
44,1,4.671082,#2E7265
44,2,0,#6D9F95
44,3,-0.9131851,#E87D7F
44,4,-8.871933,#DF4649
45,0,46.63527,
45,1,3.437653,#2E7265
45,2,0,#6D9F95
45,3,-2.305744,#E87D7F
45,4,-11.77348,#DF4649
46,0,22.91569,
46,1,0.7604014,#2E7265
46,2,0,#6D9F95
46,3,-0.6601648,#E87D7F
46,4,-12.05137,#DF4649
47,0,50.55095,
47,1,17.77744,#2E7265
47,2,0,#6D9F95
47,3,-4.78714,#E87D7F
47,4,-18.4894,#DF4649
49,0,66.3052,
49,1,4.522415,#2E7265
49,2,0,#6D9F95
49,3,-0.7230186,#E87D7F
49,4,-18.21316,#DF4649
50,0,36.0571,
50,1,6.22435,#2E7265
50,2,0,#6D9F95
50,3,-0.6677094,#E87D7F
50,4,-10.06957,#DF4649
51,0,-9.39192,
51,1,-1.896949,#2E7265
51,2,0,#6D9F95
51,3,0.8052945,#E87D7F
51,4,3.328099,#DF4649
52,0,-24.1979,
52,1,-3.07138,#2E7265
52,2,0,#6D9F95
52,3,1.731706,#E87D7F
52,4,21.92563,#DF4649
55,0,-2.754379,
55,1,-0.612849,#2E7265
55,2,0,#6D9F95
55,3,1.089168,#E87D7F
55,4,9.014669,#DF4649
56,0,-4.034552,
56,1,-0.5010805,#2E7265
56,2,0,#6D9F95
56,3,1.296151,#E87D7F
56,4,5.050214,#DF4649
57,0,-9.296407,
57,1,-1.337243,#2E7265
57,2,0,#6D9F95
57,3,2.055732,#E87D7F
57,4,9.981459,#DF4649
58,0,-5.701686,
58,1,-0.902245,#2E7265
58,2,0,#6D9F95
58,3,2.22259,#E87D7F
58,4,10.28179,#DF4649
59,0,-10.83833,
59,1,-2.228257,#2E7265
59,2,0,#6D9F95
59,3,2.723794,#E87D7F
59,4,13.0879,#DF4649
60,0,-7.910901,
60,1,-0.9174447,#2E7265
60,2,0,#6D9F95
60,3,1.711531,#E87D7F
60,4,6.432397,#DF4649
61,0,-4.373585,
61,1,-0.7875344,#2E7265
61,2,0,#6D9F95
61,3,0.7081945,#E87D7F
61,4,5.576019,#DF4649
62,0,-2.742116,
62,1,-0.573613,#2E7265
62,2,0,#6D9F95
62,3,0.2932563,#E87D7F
62,4,2.546722,#DF4649
63,0,-4.143128,
63,1,-0.706544,#2E7265
63,2,0,#6D9F95
63,3,0.2521029,#E87D7F
63,4,1.75926,#DF4649
64,0,-3.948664,
64,1,-0.8728305,#2E7265
64,2,0,#6D9F95
64,3,0.3267682,#E87D7F
64,4,1.088063,#DF4649
65,0,-3.406033,
65,1,-0.4459526,#2E7265
65,2,0,#6D9F95
65,3,0.2020533,#E87D7F
65,4,1.18774,#DF4649
67,0,-5.535948,
67,1,-0.8778943,#2E7265
67,2,0,#6D9F95
67,3,0.7601084,#E87D7F
67,4,4.12597,#DF4649
68,0,-2.198795,
68,1,-0.5078063,#2E7265
68,2,0,#6D9F95
68,3,2.958469,#E87D7F
68,4,35.34002,#DF4649
69,0,-29.21987,
69,1,-7.309635,#2E7265
69,2,0,#6D9F95
69,3,7.828459,#E87D7F
69,4,34.47217,#DF4649
70,0,-26.23808,
70,1,-6.604359,#2E7265
70,2,0,#6D9F95
70,3,7.189072,#E87D7F
70,4,30.93964,#DF4649
71,0,-30.86766,
71,1,-6.570183,#2E7265
71,2,0,#6D9F95
71,3,5.865841,#E87D7F
71,4,28.49865,#DF4649
72,0,-35.39297,
72,1,-4.410927,#2E7265
72,2,0,#6D9F95
72,3,11.99203,#E87D7F
72,4,48.87001,#DF4649
73,0,-20.04853,
73,1,-5.060026,#2E7265
73,2,0,#6D9F95
73,3,3.109179,#E87D7F
73,4,13.20634,#DF4649
74,0,-23.58181,
74,1,-4.954879,#2E7265
74,2,0,#6D9F95
74,3,2.91259,#E87D7F
74,4,11.94133,#DF4649
75,0,-25.90562,
75,1,-4.478171,#2E7265
75,2,0,#6D9F95
75,3,2.954865,#E87D7F
75,4,16.09133,#DF4649
76,0,-12.60992,
76,1,-2.486946,#2E7265
76,2,0,#6D9F95
76,3,2.73167,#E87D7F
76,4,17.39734,#DF4649
77,0,-9.370386,
77,1,-2.131367,#2E7265
77,2,0,#6D9F95
77,3,1.657314,#E87D7F
77,4,8.178505,#DF4649
78,0,-27.68758,
78,1,-4.000653,#2E7265
78,2,0,#6D9F95
78,3,9.38224,#E87D7F
78,4,44.68347,#DF4649
79,0,-18.88185,
79,1,-5.011185,#2E7265
79,2,0,#6D9F95
79,3,5.716818,#E87D7F
79,4,23.40672,#DF4649
80,0,-7.741479,
80,1,-0.446022,#2E7265
80,2,0,#6D9F95
80,3,1.088743,#E87D7F
80,4,7.025429,#DF4649
81,0,-13.47711,
81,1,-2.328719,#2E7265
81,2,0,#6D9F95
81,3,4.988649,#E87D7F
81,4,23.66162,#DF4649
82,0,-2.674042,
82,1,-0.5934229,#2E7265
82,2,0,#6D9F95
82,3,0.9145437,#E87D7F
82,4,5.475319,#DF4649
83,0,-4.986942,
83,1,-0.6385336,#2E7265
83,2,0,#6D9F95
83,3,0.6308306,#E87D7F
83,4,15.94519,#DF4649
84,0,-16.97147,
84,1,-3.039381,#2E7265
84,2,0,#6D9F95
84,3,2.272337,#E87D7F
84,4,10.56911,#DF4649
85,0,-12.1652,
85,1,-2.138062,#2E7265
85,2,0,#6D9F95
85,3,1.54865,#E87D7F
85,4,7.168389,#DF4649
86,0,-15.27662,
86,1,-2.134182,#2E7265
86,2,0,#6D9F95
86,3,1.958491,#E87D7F
86,4,12.82282,#DF4649
87,0,-16.46232,
87,1,-4.760938,#2E7265
87,2,0,#6D9F95
87,3,1.220791,#E87D7F
87,4,8.966286,#DF4649
88,0,18.1651,
88,1,3.077325,#2E7265
88,2,0,#6D9F95
88,3,-2.010821,#E87D7F
88,4,-15.47264,#DF4649
89,0,29.59549,
89,1,2.698473,#2E7265
89,2,0,#6D9F95
89,3,-3.461255,#E87D7F
89,4,-53.86137,#DF4649
90,0,15.99401,
90,1,3.168152,#2E7265
90,2,0,#6D9F95
90,3,-1.981471,#E87D7F
90,4,-26.95289,#DF4649
91,0,44.38566,
91,1,10.09096,#2E7265
91,2,0,#6D9F95
91,3,-8.990807,#E87D7F
91,4,-39.96732,#DF4649
92,0,62.87527,
92,1,14.8308,#2E7265
92,2,0,#6D9F95
92,3,-4.19993,#E87D7F
92,4,-20.10388,#DF4649
93,0,42.52728,
93,1,2.681213,#2E7265
93,2,0,#6D9F95
93,3,-1.528301,#E87D7F
93,4,-28.23178,#DF4649
94,0,39.77569,
94,1,10.41057,#2E7265
94,2,0,#6D9F95
94,3,-3.068275,#E87D7F
94,4,-16.10488,#DF4649
95,0,34.73624,
95,1,8.127968,#2E7265
95,2,0,#6D9F95
95,3,-4.462814,#E87D7F
95,4,-19.89179,#DF4649
96,0,-21.07705,
96,1,-3.70034,#2E7265
96,2,0,#6D9F95
96,3,4.485095,#E87D7F
96,4,29.51913,#DF4649
97,0,61.66388,
97,1,3.396454,#2E7265
97,2,0,#6D9F95
97,3,-0.2378235,#E87D7F
97,4,-4.149841,#DF4649
98,0,53.85771,
98,1,14.58363,#2E7265
98,2,0,#6D9F95
98,3,-3.560299,#E87D7F
98,4,-24.27369,#DF4649
100,0,58.22918,
100,1,14.92683,#2E7265
100,2,0,#6D9F95
100,3,-4.701811,#E87D7F
100,4,-26.27723,#DF4649
101,0,54.71077,
101,1,20.28143,#2E7265
101,2,0,#6D9F95
101,3,-2.89505,#E87D7F
101,4,-12.94386,#DF4649
102,0,56.91859,
102,1,22.00533,#2E7265
102,2,0,#6D9F95
102,3,-1.768135,#E87D7F
102,4,-18.82649,#DF4649
103,0,52.95479,
103,1,3.650478,#2E7265
103,2,0,#6D9F95
103,3,-0.6882706,#E87D7F
103,4,-16.70648,#DF4649
105,0,56.91077,
105,1,21.5544,#2E7265
105,2,0,#6D9F95
105,3,-0.5672493,#E87D7F
105,4,-20.61323,#DF4649
106,0,33.33079,
106,1,8.834393,#2E7265
106,2,0,#6D9F95
106,3,-7.925491,#E87D7F
106,4,-49.792,#DF4649
107,0,39.96672,
107,1,10.74242,#2E7265
107,2,0,#6D9F95
107,3,-3.640121,#E87D7F
107,4,-15.77118,#DF4649
108,0,-37.8039,
108,1,-11.22253,#2E7265
108,2,0,#6D9F95
108,3,1.268002,#E87D7F
108,4,8.082595,#DF4649
109,0,-21.05571,
109,1,-0.3221079,#2E7265
109,2,0,#6D9F95
109,3,0.1125251,#E87D7F
109,4,5.387024,#DF4649
110,0,-22.29829,
110,1,-3.297504,#2E7265
110,2,0,#6D9F95
110,3,4.005385,#E87D7F
110,4,22.3289,#DF4649
111,0,-21.72099,
111,1,-4.624125,#2E7265
111,2,0,#6D9F95
111,3,1.918079,#E87D7F
111,4,18.36537,#DF4649
112,0,32.20123,
112,1,5.542184,#2E7265
112,2,0,#6D9F95
112,3,-3.904332,#E87D7F
112,4,-29.841,#DF4649
113,0,18.41372,
113,1,3.27039,#2E7265
113,2,0,#6D9F95
113,3,-1.058147,#E87D7F
113,4,-7.812889,#DF4649
114,0,35.10304,
114,1,7.684105,#2E7265
114,2,0,#6D9F95
114,3,-3.189308,#E87D7F
114,4,-22.51709,#DF4649
115,0,33.02773,
115,1,6.042118,#2E7265
115,2,0,#6D9F95
115,3,-1.729349,#E87D7F
115,4,-8.91925,#DF4649
116,0,-39.06881,
116,1,-7.848414,#2E7265
116,2,0,#6D9F95
116,3,6.592397,#E87D7F
116,4,45.31274,#DF4649
117,0,17.43236,
117,1,3.532043,#2E7265
117,2,0,#6D9F95
117,3,-2.702904,#E87D7F
117,4,-22.12505,#DF4649
118,0,27.07802,
118,1,4.730593,#2E7265
118,2,0,#6D9F95
118,3,-1.65694,#E87D7F
118,4,-10.76682,#DF4649
119,0,-7.298695,
119,1,-2.377573,#2E7265
119,2,0,#6D9F95
119,3,0.4703426,#E87D7F
119,4,5.053764,#DF4649
120,0,-9.528903,
120,1,-0.8825901,#2E7265
120,2,0,#6D9F95
120,3,0.2543005,#E87D7F
120,4,1.697463,#DF4649
121,0,-9.717968,
121,1,-1.812061,#2E7265
121,2,0,#6D9F95
121,3,0.9028876,#E87D7F
121,4,6.921236,#DF4649
122,0,-31.43576,
122,1,-1.950844,#2E7265
122,2,0,#6D9F95
122,3,1.205362,#E87D7F
122,4,5.285542,#DF4649
123,0,-36.16027,
123,1,-13.48084,#2E7265
123,2,0,#6D9F95
123,3,2.6003,#E87D7F
123,4,5.896658,#DF4649
124,0,32.6166,
124,1,6.039658,#2E7265
124,2,0,#6D9F95
124,3,-2.104404,#E87D7F
124,4,-26.00339,#DF4649