PC ID,,State ID,,Indicator ID,,Category ID,,Indicator Direction,,Change Availability,,Prevalence Change Category ,
Values,Label,Values,Label,Values,Label,Values,Label,Values,Label,Values,Label,Values,Label
101,Baramulla,1,Jammu & Kashmir,1,Population with BPL cards,1,Socio-Economic Profile,1,Positive,1,Yes,1,Highest Improvement
102,Srinagar,1,Jammu & Kashmir,2,Acute Respiratory Infection [All Children],2,Health Care,2,Negative,2,No,2,Improvement
103,Anantnag,1,Jammu & Kashmir,3,Acute Respiratory Infection [Children Getting Treatment - Facility],3,Maternal Health and Family Planning,,,,,3,Worsened
104,Ladakh,38,Ladakh,4,Diarrhoea  [Received ORS],4,Morbidity and Mortality,,,,,4,Extremely Worsened
105,Udhampur,1,Jammu & Kashmir,5,Diarrhoea  [Received Zinc],5,Nutrition [Clinical/Anthropometry],,,,,,
106,Jammu,1,Jammu & Kashmir,6,Diarrhoea Treatment [Facility],6,Nutrition [Diet],,,,,,
201,Kangra,2,Himachal Pradesh,7,DPT Vaccination [3 Doses],7,Social Infrastructure,,,,,,
202,Mandi,2,Himachal Pradesh,8,Full Vaccination ,,,,,,,,
203,Hamirpur,2,Himachal Pradesh,9,Full Vaccination [Vaccination Card],,,,,,,,
204,Shimla (Sc),2,Himachal Pradesh,10,Health Insurance [Any],,,,,,,,
301,Gurdaspur,3,Punjab,11,Hepatitis B Vaccine [3 Doses],,,,,,,,
302,Amritsar,3,Punjab,12,ICDS Benefits [Children],,,,,,,,
303,Khadoor Sahib,3,Punjab,13,Low Birth Weight,,,,,,,,
304,Jalandhar (Sc),3,Punjab,14,Measles-Containing Vaccine [First Dose],,,,,,,,
305,Hoshiarpur (Sc),3,Punjab,15,Measles-Containing Vaccine [Second Dose],,,,,,,,
306,Anandpur Sahib,3,Punjab,16,Polio Vaccination [3 Doses],,,,,,,,
307,Ludhiana,3,Punjab,18,Rotavirus Vaccine [3 Doses],,,,,,,,
308,Fatehgarh Sahib (Sc),3,Punjab,19,Vitamin A Dose,,,,,,,,
309,Faridkot (Sc),3,Punjab,20,Zero Dose [Child Immunization],,,,,,,,
310,Firozpur,3,Punjab,21,Antenatal Care Visit [Four or More],,,,,,,,
311,Bathinda,3,Punjab,22,Antenatal Care Visit [First Trimester],,,,,,,,
312,Sangrur,3,Punjab,23,Birth Registration,,,,,,,,
313,Patiala,3,Punjab,24,Birth Weight Recorded,,,,,,,,
401,Chandigarh,4,Chandigarh,25,Caesarean Section Delivery,,,,,,,,
501,Tehri Garhwal,5,Uttarakhand,26,Caesarean Section in Private Sector,,,,,,,,
502,Garhwal,5,Uttarakhand,27,Caesarean Section in Public Sector,,,,,,,,
503,Almora (Sc),5,Uttarakhand,28,Childbirths in Public Facility,,,,,,,,
504,Nainital-Udhamsingh Nagar,5,Uttarakhand,29,Condom,,,,,,,,
505,Hardwar,5,Uttarakhand,30,Family Planning [Any Methods by Women],,,,,,,,
601,Ambala (Sc),6,Haryana,31,Family Planning [Modern] ,,,,,,,,
602,Kurukshetra,6,Haryana,32,Family Planning [Unmet Need] ,,,,,,,,
603,Sirsa (Sc),6,Haryana,33,Family Planning Services Quality [Family Planning Counselling],,,,,,,,
604,Hisar,6,Haryana,35,Family Planning Services Quality [Side Effects Counselling],,,,,,,,
605,Karnal,6,Haryana,34,Female Sterilization,,,,,,,,
606,Sonipat,6,Haryana,36,Home Delivery by Skilled Health Personnel,,,,,,,,
607,Rohtak,6,Haryana,37,Injectables,,,,,,,,
608,Bhiwani-Mahendragarh,6,Haryana,38,Institutional Childbirth,,,,,,,,
609,Gurgaon,6,Haryana,39,Iron Folic Acid  [100 days or More],,,,,,,,
610,Faridabad,6,Haryana,40,Iron Folic Acid [180 days or More],,,,,,,,
701,Chandni Chowk,7,Nct Of Delhi,41,IUD/PPIUD,,,,,,,,
702,North East Delhi,7,Nct Of Delhi,42,Male Sterilization,,,,,,,,
703,East Delhi,7,Nct Of Delhi,43,Maternal Care Quality [Postpartum],,,,,,,,
704,New Delhi,7,Nct Of Delhi,44,Mother and Child Protection Card,,,,,,,,
705,North West Delhi (Sc),7,Nct Of Delhi,45,Neonatal Tetanus,,,,,,,,
706,West Delhi,7,Nct Of Delhi,46,Pill,,,,,,,,
707,South Delhi,7,Nct Of Delhi,47,Postnatal Care [Mothers],,,,,,,,
801,Ganganagar (Sc),8,Rajasthan,49,Pregnancy Registration,,,,,,,,
802,Bikaner (Sc),8,Rajasthan,50,Skilled Birth Attendance ,,,,,,,,
803,Churu,8,Rajasthan,51,Unmet Need for Spacing,,,,,,,,
804,Jhunjhunu,8,Rajasthan,52,Diarrhoea [Children],,,,,,,,
805,Sikar,8,Rajasthan,53,Elevated Blood Pressure or On Medication [Men],,,,,,,,
806,Jaipur Rural,8,Rajasthan,54,Elevated Blood Pressure or On Medication [Women],,,,,,,,
807,Jaipur,8,Rajasthan,55,High Blood Sugar [Men],,,,,,,,
808,Alwar,8,Rajasthan,56,High Blood Sugar [Women],,,,,,,,
809,Bharatpur (Sc),8,Rajasthan,57,High or Very High Blood Sugar or On Medication [Men],,,,,,,,
810,Karauli-Dholpur (Sc),8,Rajasthan,58,High or Very High Blood Sugar or On Medication [Women],,,,,,,,
811,Dausa (St),8,Rajasthan,59,Mildly Elevated Blood Pressure [Men],,,,,,,,
812,Tonk-Sawai Madhopur,8,Rajasthan,60,Mildly Elevated Blood Pressure [Women],,,,,,,,
813,Ajmer,8,Rajasthan,61,Moderate or Severe Blood Pressure [Men],,,,,,,,
814,Nagaur,8,Rajasthan,62,Moderate or Severe Blood Pressure [Women],,,,,,,,
815,Pali,8,Rajasthan,63,Probability of Dying before Five Years,,,,,,,,
816,Jodhpur,8,Rajasthan,64,Probability of Dying before One Year,,,,,,,,
817,Barmer,8,Rajasthan,65,Probability of Dying within 28 Days,,,,,,,,
818,Jalore,8,Rajasthan,66,Risky Waist-to-hip Ratio [Women],,,,,,,,
819,Udaipur (St),8,Rajasthan,67,Very High Blood Sugar [Men],,,,,,,,
820,Banswara (St),8,Rajasthan,68,Very High Blood Sugar [Women],,,,,,,,
821,Chittorgarh,8,Rajasthan,69,Anaemia [Any - Adolescent Women],,,,,,,,
822,Rajsamand,8,Rajasthan,70,Anaemia [Any - All Women],,,,,,,,
823,Bhilwara,8,Rajasthan,71,Anaemia [Any - Pregnant Women],,,,,,,,
824,Kota,8,Rajasthan,72,Child Anaemia [Any],,,,,,,,
825,Jhalawar-Baran,8,Rajasthan,73,Child Stunting ,,,,,,,,
901,Saharanpur,9,Uttar Pradesh,74,Child Underweight,,,,,,,,
902,Kairana,9,Uttar Pradesh,75,Child Wasting ,,,,,,,,
903,Muzaffarnagar,9,Uttar Pradesh,76,Mild Anaemia [Children],,,,,,,,
904,Bijnor,9,Uttar Pradesh,77,Mild Anaemia [Women],,,,,,,,
905,Nagina (Sc),9,Uttar Pradesh,78,Moderate Anaemia [Children],,,,,,,,
906,Moradabad,9,Uttar Pradesh,79,Moderate Anaemia [Women],,,,,,,,
907,Rampur,9,Uttar Pradesh,80,Overweight Children,,,,,,,,
908,Sambhal,9,Uttar Pradesh,81,Overweight or Obese [Women],,,,,,,,
909,Amroha,9,Uttar Pradesh,82,Severe Anaemia [Children],,,,,,,,
910,Meerut,9,Uttar Pradesh,83,Severe Anaemia [Women],,,,,,,,
911,Baghpat,9,Uttar Pradesh,84,Severe Stunting [Children],,,,,,,,
912,Ghaziabad,9,Uttar Pradesh,85,Severe Underweight [Children],,,,,,,,
913,Gautam Buddha Nagar,9,Uttar Pradesh,86,Severe Wasting [Children],,,,,,,,
914,Bulandshahr (Sc),9,Uttar Pradesh,87,Underweight [Women],,,,,,,,
915,Aligarh,9,Uttar Pradesh,88,Adequate Diet [Breastfed Children],,,,,,,,
916,Hathras (Sc),9,Uttar Pradesh,89,Adequate Diet [Non-breastfed Children],,,,,,,,
917,Mathura,9,Uttar Pradesh,90,Adequate Diet [Total],,,,,,,,
918,Agra (Sc),9,Uttar Pradesh,91,Early Breastfeeding Initiation,,,,,,,,
919,Fatehpur Sikri,9,Uttar Pradesh,92,ICDS Supplementary Nutrition,,,,,,,,
920,Firozabad,9,Uttar Pradesh,93,Iodized Salt Intake,,,,,,,,
921,Mainpuri,9,Uttar Pradesh,94,Exclusive Breastfeeding [Under 6 Months],,,,,,,,
922,Etah,9,Uttar Pradesh,95,Receiving Solid/Semi-solid Food [6-8 Months],,,,,,,,
923,Badaun,9,Uttar Pradesh,96,Zero Food [Children],,,,,,,,
924,Aonla,9,Uttar Pradesh,97,Access to Electricity,,,,,,,,
925,Bareilly,9,Uttar Pradesh,98,Clean Cooking Fuel,,,,,,,,
926,Pilibhit,9,Uttar Pradesh,99,Death Registration ,,,,,,,,
927,Shahjahanpur (Sc),9,Uttar Pradesh,100,Handwashing Facilities,,,,,,,,
928,Kheri,9,Uttar Pradesh,101,Hygienic Protection Methods [Menstruation],,,,,,,,
929,Dhaurahra,9,Uttar Pradesh,102,Improved Sanitation Facility,,,,,,,,
930,Sitapur,9,Uttar Pradesh,103,Improved Source of Drinking Water,,,,,,,,
931,Hardoi (Sc),9,Uttar Pradesh,104,Internet Usage [Women],,,,,,,,
932,Misrikh (Sc),9,Uttar Pradesh,105,Private Latrine,,,,,,,,
933,Unnao,9,Uttar Pradesh,106,Safe Stool Disposal,,,,,,,,
934,Mohanlalganj (Sc),9,Uttar Pradesh,107,Women with Personal Mobile Phone ,,,,,,,,
935,Lucknow,9,Uttar Pradesh,108,Alcohol Consumption [Men],,,,,,,,
936,Rae Bareli,9,Uttar Pradesh,109,Alcohol Consumption [Women],,,,,,,,
937,Amethi,9,Uttar Pradesh,110,Child Marriage [Boy],,,,,,,,
938,Sultanpur,9,Uttar Pradesh,111,Child Marriage [Girl],,,,,,,,
939,Pratapgarh,9,Uttar Pradesh,112,Currently Working Women ,,,,,,,,
940,Farrukhabad,9,Uttar Pradesh,113,Female School Attendance,,,,,,,,
941,Etawah (Sc),9,Uttar Pradesh,114,High School Matriculation [Men],,,,,,,,
942,Kannauj,9,Uttar Pradesh,115,High School Matriculation [Women],,,,,,,,
943,Kanpur,9,Uttar Pradesh,116,Intimate Partner Violence [Against Women],,,,,,,,
944,Akbarpur,9,Uttar Pradesh,117,Literacy [Men],,,,,,,,
945,Jalaun (Sc),9,Uttar Pradesh,118,Literacy [Women],,,,,,,,
946,Jhansi,9,Uttar Pradesh,119,Population below 15 Years,,,,,,,,
947,Hamirpur,9,Uttar Pradesh,120,Sexual Violence [Young Women],,,,,,,,
948,Banda,9,Uttar Pradesh,121,Teenage Pregnancy,,,,,,,,
949,Fatehpur,9,Uttar Pradesh,122,Tobacco Consumption [Women] ,,,,,,,,
950,Kaushambi (Sc),9,Uttar Pradesh,123,Tobacco Use [Men],,,,,,,,
951,Phulpur,9,Uttar Pradesh,124,Women Participation in Household Decisions ,,,,,,,,
952,Allahabad,9,Uttar Pradesh,,,,,,,,,,
953,Barabanki (Sc),9,Uttar Pradesh,,,,,,,,,,
954,Faizabad,9,Uttar Pradesh,,,,,,,,,,
955,Ambedkar Nagar,9,Uttar Pradesh,,,,,,,,,,
956,Bahraich (Sc),9,Uttar Pradesh,,,,,,,,,,
957,Kaiserganj,9,Uttar Pradesh,,,,,,,,,,
958,Shrawasti,9,Uttar Pradesh,,,,,,,,,,
959,Gonda,9,Uttar Pradesh,,,,,,,,,,
960,Domariyaganj,9,Uttar Pradesh,,,,,,,,,,
961,Basti,9,Uttar Pradesh,,,,,,,,,,
962,Sant Kabir Nagar,9,Uttar Pradesh,,,,,,,,,,
963,Maharajganj,9,Uttar Pradesh,,,,,,,,,,
964,Gorakhpur,9,Uttar Pradesh,,,,,,,,,,
965,Kushi Nagar,9,Uttar Pradesh,,,,,,,,,,
966,Deoria,9,Uttar Pradesh,,,,,,,,,,
967,Bansgaon (Sc),9,Uttar Pradesh,,,,,,,,,,
968,Lalganj (Sc),9,Uttar Pradesh,,,,,,,,,,
969,Azamgarh,9,Uttar Pradesh,,,,,,,,,,
970,Ghosi,9,Uttar Pradesh,,,,,,,,,,
971,Salempur,9,Uttar Pradesh,,,,,,,,,,
972,Ballia,9,Uttar Pradesh,,,,,,,,,,
973,Jaunpur,9,Uttar Pradesh,,,,,,,,,,
974,Machhlishahr (Sc),9,Uttar Pradesh,,,,,,,,,,
975,Ghazipur,9,Uttar Pradesh,,,,,,,,,,
976,Chandauli,9,Uttar Pradesh,,,,,,,,,,
977,Varanasi,9,Uttar Pradesh,,,,,,,,,,
978,Bhadohi,9,Uttar Pradesh,,,,,,,,,,
979,Mirzapur,9,Uttar Pradesh,,,,,,,,,,
980,Robertsganj (Sc),9,Uttar Pradesh,,,,,,,,,,
1001,Valmiki Nagar,10,Bihar,,,,,,,,,,
1002,Paschim Champaran,10,Bihar,,,,,,,,,,
1003,Purvi Champaran,10,Bihar,,,,,,,,,,
1004,Sheohar,10,Bihar,,,,,,,,,,
1005,Sitamarhi,10,Bihar,,,,,,,,,,
1006,Madhubani,10,Bihar,,,,,,,,,,
1007,Jhanjharpur,10,Bihar,,,,,,,,,,
1008,Supaul,10,Bihar,,,,,,,,,,
1009,Araria,10,Bihar,,,,,,,,,,
1010,Kishanganj,10,Bihar,,,,,,,,,,
1011,Katihar,10,Bihar,,,,,,,,,,
1012,Purnia,10,Bihar,,,,,,,,,,
1013,Madhepura,10,Bihar,,,,,,,,,,
1014,Darbhanga,10,Bihar,,,,,,,,,,
1015,Muzaffarpur,10,Bihar,,,,,,,,,,
1016,Vaishali,10,Bihar,,,,,,,,,,
1017,Gopalganj (Sc),10,Bihar,,,,,,,,,,
1018,Siwan,10,Bihar,,,,,,,,,,
1019,Maharajganj,10,Bihar,,,,,,,,,,
1020,Saran,10,Bihar,,,,,,,,,,
1021,Hajipur (Sc),10,Bihar,,,,,,,,,,
1022,Ujiarpur,10,Bihar,,,,,,,,,,
1023,Samastipur (Sc),10,Bihar,,,,,,,,,,
1024,Begusarai,10,Bihar,,,,,,,,,,
1025,Khagaria,10,Bihar,,,,,,,,,,
1026,Bhagalpur,10,Bihar,,,,,,,,,,
1027,Banka,10,Bihar,,,,,,,,,,
1028,Munger,10,Bihar,,,,,,,,,,
1029,Nalanda,10,Bihar,,,,,,,,,,
1030,Patna Sahib,10,Bihar,,,,,,,,,,
1031,Pataliputra,10,Bihar,,,,,,,,,,
1032,Arrah,10,Bihar,,,,,,,,,,
1033,Buxar,10,Bihar,,,,,,,,,,
1034,Sasaram (Sc),10,Bihar,,,,,,,,,,
1035,Karakat,10,Bihar,,,,,,,,,,
1036,Jahanabad,10,Bihar,,,,,,,,,,
1037,Aurangabad,10,Bihar,,,,,,,,,,
1038,Gaya (Sc),10,Bihar,,,,,,,,,,
1039,Nawada,10,Bihar,,,,,,,,,,
1040,Jamui (Sc),10,Bihar,,,,,,,,,,
1101,Sikkim,11,Sikkim,,,,,,,,,,
1201,Arunachal West,12,Arunachal Pradesh,,,,,,,,,,
1202,Arunachal East,12,Arunachal Pradesh,,,,,,,,,,
1301,Nagaland,13,Nagaland,,,,,,,,,,
1401,Inner Manipur,14,Manipur,,,,,,,,,,
1402,Outer Manipur (St),14,Manipur,,,,,,,,,,
1501,Mizoram (St),15,Mizoram,,,,,,,,,,
1601,Tripura West,16,Tripura,,,,,,,,,,
1602,Tripura East (St),16,Tripura,,,,,,,,,,
1701,Shillong (St),17,Meghalaya,,,,,,,,,,
1702,Tura (St),17,Meghalaya,,,,,,,,,,
1801,Karimganj (Sc),18,Assam,,,,,,,,,,
1802,Silchar,18,Assam,,,,,,,,,,
1803,Autonomous District (St),18,Assam,,,,,,,,,,
1804,Dhubri,18,Assam,,,,,,,,,,
1805,Kokrajhar (St),18,Assam,,,,,,,,,,
1806,Barpeta,18,Assam,,,,,,,,,,
1807,Gauhati,18,Assam,,,,,,,,,,
1808,Mangaldoi,18,Assam,,,,,,,,,,
1809,Tezpur,18,Assam,,,,,,,,,,
1810,Nowgong,18,Assam,,,,,,,,,,
1811,Kaliabor,18,Assam,,,,,,,,,,
1812,Jorhat,18,Assam,,,,,,,,,,
1813,Dibrugarh,18,Assam,,,,,,,,,,
1814,Lakhimpur,18,Assam,,,,,,,,,,
1901,Coochbehar (Sc),19,West Bengal,,,,,,,,,,
1902,Alipurduars (St),19,West Bengal,,,,,,,,,,
1903,Jalpaiguri (Sc),19,West Bengal,,,,,,,,,,
1904,Darjeeling,19,West Bengal,,,,,,,,,,
1905,Raiganj,19,West Bengal,,,,,,,,,,
1906,Balurghat,19,West Bengal,,,,,,,,,,
1907,Maldaha Uttar,19,West Bengal,,,,,,,,,,
1908,Maldaha Dakshin,19,West Bengal,,,,,,,,,,
1909,Jangipur,19,West Bengal,,,,,,,,,,
1910,Baharampur,19,West Bengal,,,,,,,,,,
1911,Murshidabad,19,West Bengal,,,,,,,,,,
1912,Krishnanagar,19,West Bengal,,,,,,,,,,
1913,Ranaghat (Sc),19,West Bengal,,,,,,,,,,
1914,Bangaon (Sc),19,West Bengal,,,,,,,,,,
1915,Barrackpur,19,West Bengal,,,,,,,,,,
1916,Dum Dum,19,West Bengal,,,,,,,,,,
1917,Barasat,19,West Bengal,,,,,,,,,,
1918,Basirhat,19,West Bengal,,,,,,,,,,
1919,Jaynagar (Sc),19,West Bengal,,,,,,,,,,
1920,Mathurapur (Sc),19,West Bengal,,,,,,,,,,
1921,Diamond Harbour,19,West Bengal,,,,,,,,,,
1922,Jadavpur,19,West Bengal,,,,,,,,,,
1923,Kolkata Dakshin,19,West Bengal,,,,,,,,,,
1924,Kolkata Uttar,19,West Bengal,,,,,,,,,,
1925,Howrah,19,West Bengal,,,,,,,,,,
1926,Uluberia,19,West Bengal,,,,,,,,,,
1927,Sreerampur,19,West Bengal,,,,,,,,,,
1928,Hooghly,19,West Bengal,,,,,,,,,,
1929,Arambag (Sc),19,West Bengal,,,,,,,,,,
1930,Tamluk,19,West Bengal,,,,,,,,,,
1931,Kanthi,19,West Bengal,,,,,,,,,,
1932,Ghatal,19,West Bengal,,,,,,,,,,
1933,Jhargram (St),19,West Bengal,,,,,,,,,,
1934,Medinipur,19,West Bengal,,,,,,,,,,
1935,Purulia,19,West Bengal,,,,,,,,,,
1936,Bankura,19,West Bengal,,,,,,,,,,
1937,Bishnupur (Sc),19,West Bengal,,,,,,,,,,
1938,Bardhaman Purba (Sc),19,West Bengal,,,,,,,,,,
1939,Bardhaman-Durgapur,19,West Bengal,,,,,,,,,,
1940,Asansol,19,West Bengal,,,,,,,,,,
1941,Bolpur (Sc),19,West Bengal,,,,,,,,,,
1942,Birbhum,19,West Bengal,,,,,,,,,,
2001,Rajmahal (St),20,Jharkhand,,,,,,,,,,
2002,Dumka (St),20,Jharkhand,,,,,,,,,,
2003,Godda,20,Jharkhand,,,,,,,,,,
2004,Chatra,20,Jharkhand,,,,,,,,,,
2005,Kodarma,20,Jharkhand,,,,,,,,,,
2006,Giridih,20,Jharkhand,,,,,,,,,,
