PC ID,,State ID,,Indicator ID,,Category ID,,Indicator Direction,,Change Availability,,Prevalence Change Category ,
2007,Dhanbad,20,Jharkhand,,,,,,,,,,
2008,Ranchi,20,Jharkhand,,,,,,,,,,
2009,Jamshedpur,20,Jharkhand,,,,,,,,,,
2010,Singhbhum (St),20,Jharkhand,,,,,,,,,,
2011,Khunti (St),20,Jharkhand,,,,,,,,,,
2012,Lohardaga (St),20,Jharkhand,,,,,,,,,,
2013,Palamu (Sc),20,Jharkhand,,,,,,,,,,
2014,Hazaribagh,20,Jharkhand,,,,,,,,,,
2101,Bargarh,21,Odisha,,,,,,,,,,
2102,Sundargarh (St),21,Odisha,,,,,,,,,,
2103,Sambalpur,21,Odisha,,,,,,,,,,
2104,Keonjhar (St),21,Odisha,,,,,,,,,,
2105,Mayurbhanj (St),21,Odisha,,,,,,,,,,
2106,Balasore,21,Odisha,,,,,,,,,,
2107,Bhadrak (Sc),21,Odisha,,,,,,,,,,
2108,Jajpur (Sc),21,Odisha,,,,,,,,,,
2109,Dhenkanal,21,Odisha,,,,,,,,,,
2110,Bolangir,21,Odisha,,,,,,,,,,
2111,Kalahandi,21,Odisha,,,,,,,,,,
2112,Nabarangpur (St),21,Odisha,,,,,,,,,,
2113,Kandhamal,21,Odisha,,,,,,,,,,
2114,Cuttack,21,Odisha,,,,,,,,,,
2115,Kendrapara,21,Odisha,,,,,,,,,,
2116,Jagatsinghpur (Sc),21,Odisha,,,,,,,,,,
2117,Puri,21,Odisha,,,,,,,,,,
2118,Bhubaneswar,21,Odisha,,,,,,,,,,
2119,Aska,21,Odisha,,,,,,,,,,
2120,Berhampur,21,Odisha,,,,,,,,,,
2121,Koraput (St),21,Odisha,,,,,,,,,,
2201,Surguja (St),22,Chhattisgarh,,,,,,,,,,
2202,Raigarh (St),22,Chhattisgarh,,,,,,,,,,
2203,Janjgir-Champa (Sc),22,Chhattisgarh,,,,,,,,,,
2204,Korba,22,Chhattisgarh,,,,,,,,,,
2205,Bilaspur,22,Chhattisgarh,,,,,,,,,,
2206,Rajnandgaon,22,Chhattisgarh,,,,,,,,,,
2207,Durg,22,Chhattisgarh,,,,,,,,,,
2208,Raipur,22,Chhattisgarh,,,,,,,,,,
2209,Mahasamund,22,Chhattisgarh,,,,,,,,,,
2210,Bastar (St),22,Chhattisgarh,,,,,,,,,,
2211,Kanker (St),22,Chhattisgarh,,,,,,,,,,
2301,Morena,23,Madhya Pradesh,,,,,,,,,,
2302,Bhind (Sc),23,Madhya Pradesh,,,,,,,,,,
2303,Gwalior,23,Madhya Pradesh,,,,,,,,,,
2304,Guna,23,Madhya Pradesh,,,,,,,,,,
2305,Sagar,23,Madhya Pradesh,,,,,,,,,,
2306,Tikamgarh (Sc),23,Madhya Pradesh,,,,,,,,,,
2307,Damoh,23,Madhya Pradesh,,,,,,,,,,
2308,Khajuraho,23,Madhya Pradesh,,,,,,,,,,
2309,Satna,23,Madhya Pradesh,,,,,,,,,,
2310,Rewa,23,Madhya Pradesh,,,,,,,,,,
2311,Sidhi,23,Madhya Pradesh,,,,,,,,,,
2312,Shahdol (St),23,Madhya Pradesh,,,,,,,,,,
2313,Jabalpur,23,Madhya Pradesh,,,,,,,,,,
2314,Mandla (St),23,Madhya Pradesh,,,,,,,,,,
2315,Balaghat,23,Madhya Pradesh,,,,,,,,,,
2316,Chhindwara,23,Madhya Pradesh,,,,,,,,,,
2317,Hoshangabad,23,Madhya Pradesh,,,,,,,,,,
2318,Vidisha,23,Madhya Pradesh,,,,,,,,,,
2319,Bhopal,23,Madhya Pradesh,,,,,,,,,,
2320,Rajgarh,23,Madhya Pradesh,,,,,,,,,,
2321,Dewas (Sc),23,Madhya Pradesh,,,,,,,,,,
2322,Ujjain (Sc),23,Madhya Pradesh,,,,,,,,,,
2323,Mandsour,23,Madhya Pradesh,,,,,,,,,,
2324,Ratlam (St),23,Madhya Pradesh,,,,,,,,,,
2325,Dhar (St),23,Madhya Pradesh,,,,,,,,,,
2326,Indore,23,Madhya Pradesh,,,,,,,,,,
2327,Khargone (St),23,Madhya Pradesh,,,,,,,,,,
2328,Khandwa,23,Madhya Pradesh,,,,,,,,,,
2329,Betul (St),23,Madhya Pradesh,,,,,,,,,,
2401,Kachchh (Sc),24,Gujarat,,,,,,,,,,
2402,Banaskantha,24,Gujarat,,,,,,,,,,
2403,Patan,24,Gujarat,,,,,,,,,,
2404,Mahesana,24,Gujarat,,,,,,,,,,
2405,Sabarkantha,24,Gujarat,,,,,,,,,,
2406,Gandhinagar,24,Gujarat,,,,,,,,,,
2407,Ahmedabad East,24,Gujarat,,,,,,,,,,
2408,Ahmedabad West (Sc),24,Gujarat,,,,,,,,,,
2409,Surendranagar,24,Gujarat,,,,,,,,,,
2410,Rajkot,24,Gujarat,,,,,,,,,,
2411,Porbandar,24,Gujarat,,,,,,,,,,
2412,Jamnagar,24,Gujarat,,,,,,,,,,
2413,Junagadh,24,Gujarat,,,,,,,,,,
2414,Amreli,24,Gujarat,,,,,,,,,,
2415,Bhavnagar,24,Gujarat,,,,,,,,,,
2416,Anand,24,Gujarat,,,,,,,,,,
2417,Kheda,24,Gujarat,,,,,,,,,,
2418,Panchmahal,24,Gujarat,,,,,,,,,,
2419,Dahod (St),24,Gujarat,,,,,,,,,,
2420,Vadodara,24,Gujarat,,,,,,,,,,
2421,Chhota Udaipur (St),24,Gujarat,,,,,,,,,,
2422,Bharuch,24,Gujarat,,,,,,,,,,
2423,Bardoli (St),24,Gujarat,,,,,,,,,,
2424,Surat,24,Gujarat,,,,,,,,,,
2425,Navsari,24,Gujarat,,,,,,,,,,
2426,Valsad (St),24,Gujarat,,,,,,,,,,
2501,Daman & Diu,25,Dadra & Nagar Haveli And Daman & Diu,,,,,,,,,,
2601,Dadra & Nagar Haveli,25,Dadra & Nagar Haveli And Daman & Diu,,,,,,,,,,
2701,Nandurbar (St),27,Maharashtra,,,,,,,,,,
2702,Dhule,27,Maharashtra,,,,,,,,,,
2703,Jalgaon,27,Maharashtra,,,,,,,,,,
2704,Raver,27,Maharashtra,,,,,,,,,,
2705,Buldhana,27,Maharashtra,,,,,,,,,,
2706,Akola,27,Maharashtra,,,,,,,,,,
2707,Amravati (Sc),27,Maharashtra,,,,,,,,,,
2708,Wardha,27,Maharashtra,,,,,,,,,,
2709,Ramtek (Sc),27,Maharashtra,,,,,,,,,,
2710,Nagpur,27,Maharashtra,,,,,,,,,,
2711,Bhandara-Gondiya,27,Maharashtra,,,,,,,,,,
2712,Gadchiroli-Chimur (St),27,Maharashtra,,,,,,,,,,
2713,Chandrapur,27,Maharashtra,,,,,,,,,,
2714,Yavatmal-Washim,27,Maharashtra,,,,,,,,,,
2715,Hingoli,27,Maharashtra,,,,,,,,,,
2716,Nanded,27,Maharashtra,,,,,,,,,,
2717,Parbhani,27,Maharashtra,,,,,,,,,,
2718,Jalna,27,Maharashtra,,,,,,,,,,
2719,Aurangabad,27,Maharashtra,,,,,,,,,,
2720,Dindori (St),27,Maharashtra,,,,,,,,,,
2721,Nashik,27,Maharashtra,,,,,,,,,,
2722,Palghar (St),27,Maharashtra,,,,,,,,,,
2723,Bhiwandi,27,Maharashtra,,,,,,,,,,
2724,Kalyan,27,Maharashtra,,,,,,,,,,
2725,Thane,27,Maharashtra,,,,,,,,,,
2726,Mumbai North,27,Maharashtra,,,,,,,,,,
2727,Mumbai North-West,27,Maharashtra,,,,,,,,,,
2728,Mumbai North-East,27,Maharashtra,,,,,,,,,,
2729,Mumbai North-Central,27,Maharashtra,,,,,,,,,,
2730,Mumbai South-Central,27,Maharashtra,,,,,,,,,,
2731,Mumbai South,27,Maharashtra,,,,,,,,,,
2732,Raigad,27,Maharashtra,,,,,,,,,,
2733,Maval,27,Maharashtra,,,,,,,,,,
2734,Pune,27,Maharashtra,,,,,,,,,,
2735,Baramati,27,Maharashtra,,,,,,,,,,
2736,Shirur,27,Maharashtra,,,,,,,,,,
2737,Ahmednagar,27,Maharashtra,,,,,,,,,,
2738,Shirdi (Sc),27,Maharashtra,,,,,,,,,,
2739,Beed,27,Maharashtra,,,,,,,,,,
2740,Osmanabad,27,Maharashtra,,,,,,,,,,
2741,Latur (Sc),27,Maharashtra,,,,,,,,,,
2742,Solapur (Sc),27,Maharashtra,,,,,,,,,,
2743,Madha,27,Maharashtra,,,,,,,,,,
2744,Sangli,27,Maharashtra,,,,,,,,,,
2745,Satara,27,Maharashtra,,,,,,,,,,
2746,Ratnagiri-Sindhudurg,27,Maharashtra,,,,,,,,,,
2747,Kolhapur,27,Maharashtra,,,,,,,,,,
2748,Hatkanangle,27,Maharashtra,,,,,,,,,,
2801,Adilabad (St),36,Telangana,,,,,,,,,,
2802,Peddapalle (Sc),36,Telangana,,,,,,,,,,
2803,Karimnagar,36,Telangana,,,,,,,,,,
2804,Nizamabad,36,Telangana,,,,,,,,,,
2805,Zahirabad,36,Telangana,,,,,,,,,,
2806,Medak,36,Telangana,,,,,,,,,,
2807,Malkajgiri,36,Telangana,,,,,,,,,,
2808,Secunderabad,36,Telangana,,,,,,,,,,
2809,Hyderabad,36,Telangana,,,,,,,,,,
2810,Chevella,36,Telangana,,,,,,,,,,
2811,Mahbubnagar,36,Telangana,,,,,,,,,,
2812,Nagarkurnool (Sc),36,Telangana,,,,,,,,,,
2813,Nalgonda,36,Telangana,,,,,,,,,,
2814,Bhongir,36,Telangana,,,,,,,,,,
2815,Warangal (Sc),36,Telangana,,,,,,,,,,
2816,Mahabubabad (St),36,Telangana,,,,,,,,,,
2817,Khammam,36,Telangana,,,,,,,,,,
2818,Araku (St),37,Andhra Pradesh,,,,,,,,,,
2819,Srikakulam,37,Andhra Pradesh,,,,,,,,,,
2820,Vizianagaram,37,Andhra Pradesh,,,,,,,,,,
2821,Visakhapatnam,37,Andhra Pradesh,,,,,,,,,,
2822,Anakapalle,37,Andhra Pradesh,,,,,,,,,,
2823,Kakinada,37,Andhra Pradesh,,,,,,,,,,
2824,Amalapuram (Sc),37,Andhra Pradesh,,,,,,,,,,
2825,Rajahmundry,37,Andhra Pradesh,,,,,,,,,,
2826,Narsapuram,37,Andhra Pradesh,,,,,,,,,,
2827,Eluru,37,Andhra Pradesh,,,,,,,,,,
2828,Machilipatnam,37,Andhra Pradesh,,,,,,,,,,
2829,Vijayawada,37,Andhra Pradesh,,,,,,,,,,
2830,Guntur,37,Andhra Pradesh,,,,,,,,,,
2831,Narasaraopet,37,Andhra Pradesh,,,,,,,,,,
2832,Bapatla (Sc),37,Andhra Pradesh,,,,,,,,,,
2833,Ongole,37,Andhra Pradesh,,,,,,,,,,
2834,Nandyal,37,Andhra Pradesh,,,,,,,,,,
2835,Kurnool,37,Andhra Pradesh,,,,,,,,,,
2836,Anantapur,37,Andhra Pradesh,,,,,,,,,,
2837,Hindupur,37,Andhra Pradesh,,,,,,,,,,
2838,Kadapa,37,Andhra Pradesh,,,,,,,,,,
2839,Nellore,37,Andhra Pradesh,,,,,,,,,,
2840,Tirupati (Sc),37,Andhra Pradesh,,,,,,,,,,
2841,Rajampet,37,Andhra Pradesh,,,,,,,,,,
2842,Chittoor (Sc),37,Andhra Pradesh,,,,,,,,,,
2901,Chikkodi,29,Karnataka,,,,,,,,,,
2902,Belgaum,29,Karnataka,,,,,,,,,,
2903,Bagalkot,29,Karnataka,,,,,,,,,,
2904,Bijapur (Sc),29,Karnataka,,,,,,,,,,
2905,Gulbarga (Sc),29,Karnataka,,,,,,,,,,
2906,Raichur (St),29,Karnataka,,,,,,,,,,
2907,Bidar,29,Karnataka,,,,,,,,,,
2908,Koppal,29,Karnataka,,,,,,,,,,
2909,Bellary (St),29,Karnataka,,,,,,,,,,
2910,Haveri,29,Karnataka,,,,,,,,,,
2911,Dharwad,29,Karnataka,,,,,,,,,,
2912,Uttara Kannada,29,Karnataka,,,,,,,,,,
2913,Davanagere,29,Karnataka,,,,,,,,,,
2914,Shimoga,29,Karnataka,,,,,,,,,,
2915,Udupi Chikmagalur,29,Karnataka,,,,,,,,,,
2916,Hassan,29,Karnataka,,,,,,,,,,
2917,Dakshina Kannada,29,Karnataka,,,,,,,,,,
2918,Chitradurga (Sc),29,Karnataka,,,,,,,,,,
2919,Tumkur,29,Karnataka,,,,,,,,,,
2920,Mandya,29,Karnataka,,,,,,,,,,
2921,Mysore,29,Karnataka,,,,,,,,,,
2922,Chamarajanagar (Sc),29,Karnataka,,,,,,,,,,
2923,Bangalore Rural,29,Karnataka,,,,,,,,,,
2924,Bangalore North,29,Karnataka,,,,,,,,,,
2925,Bangalore Central,29,Karnataka,,,,,,,,,,
2926,Bangalore South,29,Karnataka,,,,,,,,,,
2927,Chikkballapur,29,Karnataka,,,,,,,,,,
2928,Kolar (Sc),29,Karnataka,,,,,,,,,,
3001,North Goa,30,Goa,,,,,,,,,,
3002,South Goa,30,Goa,,,,,,,,,,
3101,Lakshadweep,31,Lakshadweep,,,,,,,,,,
3201,Kasaragod,32,Kerala,,,,,,,,,,
3202,Kannur,32,Kerala,,,,,,,,,,
3203,Vadakara,32,Kerala,,,,,,,,,,
3204,Wayanad,32,Kerala,,,,,,,,,,
3205,Kozhikode,32,Kerala,,,,,,,,,,
3206,Malappuram,32,Kerala,,,,,,,,,,
3207,Ponnani,32,Kerala,,,,,,,,,,
3208,Palakkad,32,Kerala,,,,,,,,,,
3209,Alathur (Sc),32,Kerala,,,,,,,,,,
3210,Thrissur,32,Kerala,,,,,,,,,,
3211,Chalakudy,32,Kerala,,,,,,,,,,
3212,Ernakulam,32,Kerala,,,,,,,,,,
3213,Idukki,32,Kerala,,,,,,,,,,
3214,Kottayam,32,Kerala,,,,,,,,,,
3215,Alappuzha,32,Kerala,,,,,,,,,,
3216,Mavelikkara (Sc),32,Kerala,,,,,,,,,,
3217,Pathanamthitta,32,Kerala,,,,,,,,,,
3218,Kollam,32,Kerala,,,,,,,,,,
3219,Attingal,32,Kerala,,,,,,,,,,
3220,Thiruvananthapuram,32,Kerala,,,,,,,,,,
3301,Tiruvallur (Sc),33,Tamil Nadu,,,,,,,,,,
3302,Chennai North,33,Tamil Nadu,,,,,,,,,,
3303,Chennai South,33,Tamil Nadu,,,,,,,,,,
3304,Chennai Central,33,Tamil Nadu,,,,,,,,,,
3305,Sriperumbudur,33,Tamil Nadu,,,,,,,,,,
3306,Kancheepuram (Sc),33,Tamil Nadu,,,,,,,,,,
3307,Arakkonam,33,Tamil Nadu,,,,,,,,,,
3308,Vellore,33,Tamil Nadu,,,,,,,,,,
3309,Krishnagiri,33,Tamil Nadu,,,,,,,,,,
3310,Dharmapuri,33,Tamil Nadu,,,,,,,,,,
3311,Tiruvannamalai,33,Tamil Nadu,,,,,,,,,,
3312,Arani,33,Tamil Nadu,,,,,,,,,,
3313,Viluppuram (Sc),33,Tamil Nadu,,,,,,,,,,
3314,Kallakurichi,33,Tamil Nadu,,,,,,,,,,
3315,Salem,33,Tamil Nadu,,,,,,,,,,
3316,Namakkal,33,Tamil Nadu,,,,,,,,,,
3317,Erode,33,Tamil Nadu,,,,,,,,,,
3318,Tiruppur,33,Tamil Nadu,,,,,,,,,,
3319,Nilgiris (Sc),33,Tamil Nadu,,,,,,,,,,
3320,Coimbatore,33,Tamil Nadu,,,,,,,,,,
3321,Pollachi,33,Tamil Nadu,,,,,,,,,,
3322,Dindigul,33,Tamil Nadu,,,,,,,,,,
3323,Karur,33,Tamil Nadu,,,,,,,,,,
3324,Tiruchirappalli,33,Tamil Nadu,,,,,,,,,,
3325,Perambalur,33,Tamil Nadu,,,,,,,,,,
3326,Cuddalore,33,Tamil Nadu,,,,,,,,,,
3327,Chidambaram (Sc),33,Tamil Nadu,,,,,,,,,,
3328,Mayiladuthurai,33,Tamil Nadu,,,,,,,,,,
3329,Nagapattinam (Sc),33,Tamil Nadu,,,,,,,,,,
3330,Thanjavur,33,Tamil Nadu,,,,,,,,,,
3331,Sivaganga,33,Tamil Nadu,,,,,,,,,,
3332,Madurai,33,Tamil Nadu,,,,,,,,,,
3333,Theni,33,Tamil Nadu,,,,,,,,,,
3334,Virudhunagar,33,Tamil Nadu,,,,,,,,,,
3335,Ramanathapuram,33,Tamil Nadu,,,,,,,,,,
3336,Thoothukkudi,33,Tamil Nadu,,,,,,,,,,
3337,Tenkasi (Sc),33,Tamil Nadu,,,,,,,,,,
3338,Tirunelveli,33,Tamil Nadu,,,,,,,,,,
3339,Kanniyakumari,33,Tamil Nadu,,,,,,,,,,
3401,Pondicherry,34,Puducherry,,,,,,,,,,
3501,Andaman & Nicobar,35,Andaman & Nicobar Islands,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,